Datetime,Category,AddressEac,BuildingEac,Lat,Lon,District
2019-07-02 08:49:00,Слабый напор или отсутствие горячего водоснабжения,55278.0,76901.0,59.83896673,30.39353276,Фрунзенский
2019-07-02 08:49:00,Слабый напор или отсутствие горячего водоснабжения,,76901.0,59.8389411,30.393413300000002,Фрунзенский
2019-07-02 08:49:00,Слабый напор или отсутствие горячего водоснабжения,937869.0,36373.0,59.83376714,30.42349152,Фрунзенский
2019-07-02 08:49:00,Слабый напор или отсутствие горячего водоснабжения,,36373.0,59.8337415,30.4233721,Фрунзенский
2019-07-02 08:55:00,Слабый напор или отсутствие горячего водоснабжения,59878.0,23517.0,59.83013466,30.42317831,Фрунзенский
2019-07-02 08:55:00,Слабый напор или отсутствие горячего водоснабжения,,23517.0,59.830109,30.423058899999997,Фрунзенский
2019-07-02 08:57:00,Слабый напор или отсутствие горячего водоснабжения,54581.0,69043.0,59.83116522,30.43179197,Фрунзенский
2019-07-02 08:57:00,Слабый напор или отсутствие горячего водоснабжения,,69043.0,59.83113960000001,30.431672499999998,Фрунзенский
2019-07-02 08:57:00,Слабый напор или отсутствие горячего водоснабжения,279022.0,15860.0,59.87264022,30.39896635,Фрунзенский
2019-07-02 08:57:00,Слабый напор или отсутствие горячего водоснабжения,,15860.0,59.872614600000006,30.398846799999998,Фрунзенский
2019-07-02 08:58:00,Слабый напор или отсутствие горячего водоснабжения,715590.0,100667.0,59.83242409,30.43105775,Фрунзенский
2019-07-02 08:58:00,Слабый напор или отсутствие горячего водоснабжения,,100667.0,59.8323985,30.430938300000005,Фрунзенский
2019-07-02 09:00:00,Слабый напор или отсутствие горячего водоснабжения,937867.0,96120.0,59.83482395,30.42760839,Фрунзенский
2019-07-02 09:00:00,Слабый напор или отсутствие горячего водоснабжения,,96120.0,59.8347983,30.427488899999997,Фрунзенский
2019-07-02 09:02:00,Слабый напор или отсутствие горячего водоснабжения,2888.0,11269.0,59.84843738,30.385213300000004,Фрунзенский
2019-07-02 09:02:00,Слабый напор или отсутствие горячего водоснабжения,,11269.0,59.84841170000001,30.385093800000003,Фрунзенский
2019-07-02 09:03:00,Слабый напор или отсутствие горячего водоснабжения,713696.0,40123.0,59.86237864,30.38024751,Фрунзенский
2019-07-02 09:03:00,Слабый напор или отсутствие горячего водоснабжения,,40123.0,59.862353000000006,30.380128000000003,Фрунзенский
2019-07-02 09:04:00,Слабый напор или отсутствие горячего водоснабжения,454245.0,92734.0,59.83500541,30.39303449,Фрунзенский
2019-07-02 09:04:00,Слабый напор или отсутствие горячего водоснабжения,116911.0,66213.0,59.83048454,30.42673649,Фрунзенский
2019-07-02 09:04:00,Слабый напор или отсутствие горячего водоснабжения,,92734.0,59.834979700000005,30.3929151,Фрунзенский
2019-07-02 09:04:00,Слабый напор или отсутствие горячего водоснабжения,,66213.0,59.8304589,30.4266171,Фрунзенский
2019-07-02 09:04:00,Слабый напор или отсутствие горячего водоснабжения,102653.0,42800.0,59.83287484,30.40366262,Фрунзенский
2019-07-02 09:04:00,Слабый напор или отсутствие горячего водоснабжения,,42800.0,59.832849200000005,30.403543199999998,Фрунзенский
2019-07-02 09:05:00,Слабый напор или отсутствие горячего водоснабжения,4335.0,104400.0,59.84988441,30.3844404,Фрунзенский
2019-07-02 09:05:00,Слабый напор или отсутствие горячего водоснабжения,,104400.0,59.849858700000006,30.3843209,Фрунзенский
2019-07-02 09:05:00,Слабый напор или отсутствие горячего водоснабжения,102653.0,42800.0,59.83287484,30.40366262,Фрунзенский
2019-07-02 09:05:00,Слабый напор или отсутствие горячего водоснабжения,,42800.0,59.832849200000005,30.403543199999998,Фрунзенский
2019-07-02 09:05:00,Слабый напор или отсутствие горячего водоснабжения,672807.0,102567.0,59.89838149999999,30.21202634,Кировский
2019-07-02 09:05:00,Слабый напор или отсутствие горячего водоснабжения,,102567.0,59.8983557,30.2119068,Кировский
2019-07-02 09:06:00,Слабый напор или отсутствие горячего водоснабжения,714963.0,49048.0,59.83773495,30.41985863,Фрунзенский
2019-07-02 09:06:00,Слабый напор или отсутствие горячего водоснабжения,,49048.0,59.8377093,30.4197392,Фрунзенский
2019-07-02 09:06:00,Слабый напор или отсутствие горячего водоснабжения,714497.0,4635.0,59.83190369,30.42558797,Фрунзенский
